1,66359,29837131,21662,31296,0.998232,0.753900,0.679525,0.000725,0.000000,8089,29858778,15,89566,0.997010,0.998149,0.082832,0.000001,0.000000,1,29858746,47,97654,0.996739,0.020833,0.000010,0.000002,0.000000,94697,29843548,15245,2958,0.999392,0.861336,0.969710,0.000511,0.000000,90159,29849323,9470,7496,0.999434,0.904947,0.923240,0.000317,0.000000
2,87696,27922048,20515,8282,0.998973,0.810417,0.913709,0.000734,0.000000,20560,27942540,23,75418,0.997309,0.998883,0.214216,0.000001,0.000000,0,27942500,63,95978,0.996575,0.000000,0.000000,0.000002,-1.000000,95739,27912955,29608,239,0.998936,0.763792,0.997510,0.001060,0.000000,95028,27923186,19377,950,0.999275,0.830628,0.990102,0.000693,0.000000
3,93798,29555694,8189,8931,0.999423,0.919705,0.913063,0.000277,0.000000,24305,29563873,10,78424,0.997356,0.999589,0.236593,0.000000,0.000000,0,29563795,88,102729,0.996534,0.000000,0.000000,0.000003,-1.000000,102707,29546355,17528,22,0.999408,0.854219,0.999786,0.000593,0.000000,102629,29553759,10124,100,0.999655,0.910211,0.999027,0.000342,0.000000
4,84788,24370977,9558,1329,0.999555,0.898692,0.984568,0.000392,0.000000,28619,24380525,10,57498,0.997650,0.999651,0.332327,0.000000,0.000000,2,24380483,52,86115,0.996478,0.037037,0.000023,0.000002,0.000000,86108,24362679,17856,9,0.999270,0.828248,0.999895,0.000732,0.000000,86105,24369973,10562,12,0.999568,0.890738,0.999861,0.000433,0.000000
5,82420,28919498,11653,934,0.999566,0.876128,0.988795,0.000403,0.000000,31276,28931135,16,52078,0.998205,0.999489,0.375219,0.000001,0.000000,0,28931031,120,83354,0.997123,0.000000,0.000000,0.000004,-1.000000,83328,28910532,20619,26,0.999288,0.801639,0.999688,0.000713,0.000000,83326,28918375,12776,28,0.999559,0.867058,0.999664,0.000442,0.000000
6,97628,29729428,19515,1693,0.999289,0.833409,0.982954,0.000656,0.000000,40334,29748927,16,58987,0.998023,0.999603,0.406097,0.000001,0.000000,0,29748885,58,99321,0.996671,0.000000,0.000000,0.000002,-1.000000,99313,29728017,20926,8,0.999299,0.825963,0.999919,0.000703,0.000000,99308,29735825,13118,13,0.999560,0.883319,0.999869,0.000441,0.000000
7,97773,30055197,17452,508,0.999405,0.848540,0.994831,0.000580,0.000000,42674,30072636,13,55607,0.998157,0.999695,0.434204,0.000000,0.000000,0,30072599,50,98281,0.996741,0.000000,0.000000,0.000002,-1.000000,98273,30051404,21245,8,0.999296,0.822244,0.999919,0.000706,0.000000,98272,30057277,15372,9,0.999490,0.864735,0.999908,0.000511,0.000000
8,101211,26471755,6818,93,0.999740,0.936887,0.999082,0.000257,0.000000,45557,26478560,13,55747,0.997902,0.999715,0.449706,0.000000,0.000000,0,26478497,76,101304,0.996186,0.000000,0.000000,0.000003,-1.000000,101297,26462842,15731,7,0.999408,0.865579,0.999931,0.000594,0.000000,101297,26469064,9509,7,0.999642,0.914183,0.999931,0.000359,0.000000
