0,1,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,110018,12805426,357,3390060,0.792074,0.996766,0.031433,0.000028,0.000000,0,12805783,0,3500078,0.785348,0.000000,0.000000,0.000000,-1.000000
0,2,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,489533,12783365,22418,3010545,0.813996,0.956211,0.139863,0.001751,0.000000,429754,12793424,12359,3070324,0.810946,0.972046,0.122784,0.000965,0.000000
0,3,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,1005013,12771996,33787,2495065,0.844911,0.967475,0.287140,0.002638,0.000000,900201,12785046,20737,2599877,0.839284,0.977483,0.257195,0.001619,0.000000
0,4,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,1622172,12757213,48570,1877906,0.881854,0.970929,0.463467,0.003793,0.000000,1560220,12763764,42019,1939858,0.878456,0.973775,0.445767,0.003281,0.000000
0,5,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,1887863,12742787,62996,1612215,0.897263,0.967709,0.539377,0.004919,0.000000,1831444,12745311,60472,1668634,0.893958,0.968037,0.523258,0.004722,0.000000
0,6,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,1941684,12737216,68567,1558394,0.900222,0.965891,0.554754,0.005354,0.000000,1887886,12738705,67078,1612192,0.897014,0.965688,0.539384,0.005238,0.000000
0,7,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,2018501,12735290,70493,1481577,0.904815,0.966255,0.576702,0.005505,0.000000,1964977,12736977,68806,1535101,0.901636,0.966168,0.561409,0.005373,0.000000
0,8,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,2065913,12731946,73837,1434165,0.907518,0.965493,0.590248,0.005766,0.000000,2012162,12734647,71136,1487916,0.904387,0.965854,0.574891,0.005555,0.000000
0,9,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,2186795,12726122,79661,1313283,0.914574,0.964852,0.624785,0.006221,0.000000,2132480,12730753,75030,1367598,0.911527,0.966011,0.609266,0.005859,0.000000
0,10,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,2225050,12715767,90016,1275028,0.916285,0.961117,0.635714,0.007029,0.000000,2170404,12723767,82016,1329674,0.913424,0.963588,0.620102,0.006405,0.000000
0,11,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,2271044,12697960,107823,1229034,0.918014,0.954675,0.648855,0.008420,0.000000,2216396,12712280,93503,1283682,0.915540,0.959521,0.633242,0.007302,0.000000
0,12,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,2308048,12657243,148540,1192030,0.917786,0.939534,0.659428,0.011599,0.000000,2253062,12685248,120535,1247016,0.916131,0.949218,0.643718,0.009413,0.000000
0,13,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,2381276,12593363,212420,1118802,0.918359,0.918101,0.680349,0.016588,0.000000,2326349,12635932,169851,1173729,0.917601,0.931956,0.664656,0.013264,0.000000
0,14,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,2512232,12507795,297988,987846,0.921143,0.893963,0.717765,0.023270,0.000000,2507584,12570838,234945,992494,0.924724,0.914333,0.716437,0.018347,0.000000
0,15,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,2599817,12390221,415562,900261,0.919304,0.862186,0.742788,0.032451,0.000000,2595898,12474302,331481,904180,0.924220,0.886765,0.741669,0.025885,0.000000
0,16,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,2684004,12251760,554023,816074,0.915975,0.828901,0.766841,0.043264,0.000000,2681332,12345384,460399,818746,0.921553,0.853457,0.766078,0.035952,0.000000
1,1,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,20003,12805590,193,3480075,0.786563,0.990444,0.005715,0.000015,0.000000,0,12805783,0,3500078,0.785348,0.000000,0.000000,0.000000,-1.000000
1,2,0,12804107,1676,3500078,0.785246,0.000000,0.000000,0.000131,-1.000000,606196,12797593,8190,2893882,0.822023,0.986670,0.173195,0.000640,0.000000,1126278,12486786,318997,2373800,0.834857,0.779283,0.321787,0.024910,0.000000,656578,12789810,15973,2843500,0.824635,0.976250,0.187590,0.001247,0.000000,429754,12793424,12359,3070324,0.810946,0.972046,0.122784,0.000965,0.000000
